15 / 39,0.38461538461538464
17 / 77,0.22077922077922077
71 / 86,0.8255813953488372
39 / 67,0.582089552238806
57 / 80,0.7125
24 / 78,0.3076923076923077
7 / 46,0.15217391304347827
78 / 85,0.9176470588235294
18 / 96,0.1875
40 / 47,0.851063829787234
62 / 88,0.7045454545454546
61 / 78,0.782051282051282
74 / 93,0.7956989247311828
24 / 42,0.5714285714285714
24 / 59,0.4067796610169492
56 / 77,0.7272727272727273
70 / 71,0.9859154929577465
1 / 88,0.011363636363636364
3 / 86,0.03488372093023256
67 / 92,0.7282608695652174
47 / 67,0.7014925373134329
30 / 44,0.6818181818181818
35 / 97,0.36082474226804123
26 / 83,0.3132530120481928
24 / 84,0.2857142857142857
6 / 92,0.06521739130434782
34 / 78,0.4358974358974359
28 / 98,0.2857142857142857
2 / 57,0.03508771929824561
12 / 89,0.1348314606741573
31 / 54,0.5740740740740741
51 / 94,0.5425531914893617
10 / 59,0.1694915254237288
45 / 64,0.703125
19 / 92,0.20652173913043478
21 / 50,0.42
15 / 70,0.21428571428571427
52 / 57,0.9122807017543859
33 / 62,0.532258064516129
12 / 80,0.15
23 / 46,0.5
32 / 82,0.3902439024390244
62 / 98,0.6326530612244898
25 / 70,0.35714285714285715
12 / 59,0.2033898305084746
21 / 30,0.7
64 / 92,0.6956521739130435
11 / 42,0.2619047619047619
7 / 11,0.6363636363636364
12 / 60,0.2
2 / 50,0.04
61 / 83,0.7349397590361446
30 / 52,0.5769230769230769
29 / 71,0.4084507042253521
46 / 66,0.696969696969697
61 / 64,0.953125
10 / 80,0.125
55 / 61,0.9016393442622951
34 / 47,0.723404255319149
18 / 40,0.45
75 / 82,0.9146341463414634
50 / 52,0.9615384615384616
36 / 99,0.36363636363636365
7 / 80,0.0875
14 / 54,0.25925925925925924
51 / 71,0.7183098591549296
10 / 44,0.22727272727272727
40 / 88,0.45454545454545453
34 / 70,0.4857142857142857
65 / 96,0.6770833333333334
25 / 48,0.5208333333333334
74 / 77,0.961038961038961
1 / 72,0.013888888888888888
41 / 83,0.4939759036144578
8 / 32,0.25
37 / 94,0.39361702127659576
31 / 83,0.37349397590361444
46 / 47,0.9787234042553191
39 / 55,0.7090909090909091
1 / 5,0.2
33 / 94,0.35106382978723405
49 / 97,0.5051546391752577
32 / 45,0.7111111111111111
10 / 66,0.15151515151515152
13 / 43,0.3023255813953488
40 / 71,0.5633802816901409
73 / 78,0.9358974358974359
16 / 64,0.25
13 / 81,0.16049382716049382
34 / 72,0.4722222222222222
8 / 64,0.125
43 / 66,0.6515151515151515
29 / 74,0.3918918918918919
14 / 20,0.7
31 / 56,0.5535714285714286
52 / 80,0.65
58 / 90,0.6444444444444445
4 / 52,0.07692307692307693
66 / 74,0.8918918918918919
76 / 82,0.926829268292683
82 / 91,0.9010989010989011
4 / 42,0.09523809523809523
54 / 78,0.6923076923076923
54 / 77,0.7012987012987013
17 / 58,0.29310344827586204
84 / 96,0.875
16 / 57,0.2807017543859649
11 / 40,0.275
62 / 93,0.6666666666666666
3 / 53,0.05660377358490566
92 / 93,0.989247311827957
62 / 97,0.6391752577319587
9 / 45,0.2
53 / 81,0.654320987654321
67 / 79,0.8481012658227848
5 / 62,0.08064516129032258
54 / 68,0.7941176470588235
38 / 76,0.5
4 / 80,0.05
23 / 63,0.36507936507936506
6 / 90,0.06666666666666667
54 / 79,0.6835443037974683
4 / 41,0.0975609756097561
58 / 73,0.7945205479452054
36 / 98,0.3673469387755102
3 / 40,0.075
54 / 69,0.782608695652174
14 / 61,0.22950819672131148
41 / 84,0.4880952380952381
20 / 29,0.6896551724137931
60 / 76,0.7894736842105263
5 / 49,0.10204081632653061
75 / 89,0.8426966292134831
20 / 96,0.20833333333333334
12 / 84,0.14285714285714285
40 / 78,0.5128205128205128
72 / 74,0.972972972972973
16 / 46,0.34782608695652173
37 / 47,0.7872340425531915
13 / 62,0.20967741935483872
33 / 48,0.6875
55 / 99,0.5555555555555556
78 / 81,0.9629629629629629
1 / 11,0.09090909090909091
15 / 43,0.3488372093023256
19 / 39,0.48717948717948717
30 / 56,0.5357142857142857
22 / 41,0.5365853658536586
75 / 83,0.9036144578313253
27 / 82,0.32926829268292684
17 / 20,0.85
21 / 33,0.6363636363636364
14 / 30,0.4666666666666667
9 / 85,0.10588235294117647
49 / 70,0.7
28 / 89,0.3146067415730337
1 / 89,0.011235955056179775
73 / 84,0.8690476190476191
37 / 87,0.42528735632183906
12 / 55,0.21818181818181817
11 / 59,0.1864406779661017
21 / 58,0.3620689655172414
62 / 72,0.8611111111111112
26 / 54,0.48148148148148145
36 / 41,0.8780487804878049
33 / 47,0.7021276595744681
54 / 81,0.6666666666666666
5 / 76,0.06578947368421052
39 / 54,0.7222222222222222
3 / 16,0.1875
22 / 83,0.26506024096385544
1 / 96,0.010416666666666666
43 / 86,0.5
17 / 99,0.1717171717171717
18 / 64,0.28125
42 / 96,0.4375
17 / 36,0.4722222222222222
55 / 93,0.5913978494623656
56 / 84,0.6666666666666666
15 / 72,0.20833333333333334
47 / 76,0.618421052631579
49 / 60,0.8166666666666667
26 / 74,0.35135135135135137
51 / 96,0.53125
32 / 67,0.47761194029850745
78 / 92,0.8478260869565217
9 / 57,0.15789473684210525
25 / 36,0.6944444444444444
83 / 86,0.9651162790697675
6 / 35,0.17142857142857143
3 / 38,0.07894736842105263
36 / 51,0.7058823529411765
36 / 40,0.9
36 / 66,0.5454545454545454
23 / 89,0.25842696629213485
7 / 24,0.2916666666666667
94 / 95,0.9894736842105263
5 / 98,0.05102040816326531
61 / 80,0.7625
32 / 62,0.5161290322580645
4 / 20,0.2
48 / 58,0.8275862068965517
27 / 74,0.36486486486486486
15 / 20,0.75
27 / 94,0.2872340425531915
39 / 60,0.65
16 / 71,0.22535211267605634
5 / 96,0.052083333333333336
68 / 75,0.9066666666666666
28 / 70,0.4
3 / 98,0.030612244897959183
2 / 48,0.041666666666666664
7 / 96,0.07291666666666667
46 / 61,0.7540983606557377
77 / 87,0.8850574712643678
3 / 27,0.1111111111111111
76 / 85,0.8941176470588236
29 / 64,0.453125
18 / 75,0.24
86 / 89,0.9662921348314607
74 / 78,0.9487179487179487
20 / 44,0.45454545454545453
6 / 85,0.07058823529411765
51 / 57,0.8947368421052632
56 / 70,0.8
66 / 86,0.7674418604651163
14 / 93,0.15053763440860216
9 / 69,0.13043478260869565
12 / 51,0.23529411764705882
5 / 83,0.060240963855421686
47 / 97,0.4845360824742268
22 / 88,0.25
44 / 79,0.5569620253164557
47 / 70,0.6714285714285714
32 / 86,0.37209302325581395
18 / 74,0.24324324324324326
28 / 57,0.49122807017543857
29 / 93,0.3118279569892473
24 / 67,0.3582089552238806
5 / 10,0.5
33 / 60,0.55
27 / 61,0.4426229508196721
79 / 85,0.9294117647058824
13 / 21,0.6190476190476191
25 / 99,0.25252525252525254
1 / 80,0.0125
20 / 77,0.2597402597402597
15 / 93,0.16129032258064516
16 / 95,0.16842105263157894
39 / 89,0.43820224719101125
30 / 86,0.3488372093023256
2 / 14,0.14285714285714285
52 / 94,0.5531914893617021
29 / 36,0.8055555555555556
69 / 96,0.71875
27 / 75,0.36
68 / 93,0.7311827956989247
9 / 63,0.14285714285714285
56 / 73,0.7671232876712328
34 / 37,0.918918918918919
25 / 44,0.5681818181818182
63 / 91,0.6923076923076923
76 / 96,0.7916666666666666
22 / 79,0.27848101265822783
7 / 99,0.0707070707070707
66 / 93,0.7096774193548387
34 / 60,0.5666666666666667
46 / 92,0.5
24 / 56,0.42857142857142855
16 / 24,0.6666666666666666
50 / 93,0.5376344086021505
32 / 71,0.4507042253521127
13 / 59,0.22033898305084745
8 / 46,0.17391304347826086
17 / 61,0.2786885245901639
57 / 65,0.8769230769230769
44 / 85,0.5176470588235295
16 / 85,0.18823529411764706
37 / 74,0.5
15 / 61,0.2459016393442623
7 / 21,0.3333333333333333
9 / 92,0.09782608695652174
69 / 89,0.7752808988764045
73 / 74,0.9864864864864865
14 / 99,0.1414141414141414
52 / 55,0.9454545454545454
6 / 18,0.3333333333333333
43 / 62,0.6935483870967742
66 / 96,0.6875
21 / 89,0.23595505617977527
30 / 97,0.30927835051546393
47 / 94,0.5
59 / 77,0.7662337662337663
45 / 59,0.7627118644067796
22 / 37,0.5945945945945946
4 / 91,0.04395604395604396
32 / 74,0.43243243243243246
45 / 77,0.5844155844155844
3 / 82,0.036585365853658534
65 / 73,0.8904109589041096
33 / 54,0.6111111111111112
12 / 91,0.13186813186813187
6 / 11,0.5454545454545454
24 / 81,0.2962962962962963
36 / 84,0.42857142857142855
83 / 97,0.8556701030927835
77 / 96,0.8020833333333334
49 / 77,0.6363636363636364
9 / 51,0.17647058823529413
51 / 88,0.5795454545454546
30 / 73,0.410958904109589
16 / 50,0.32
71 / 81,0.8765432098765432
26 / 34,0.7647058823529411
17 / 46,0.3695652173913043
66 / 75,0.88
53 / 78,0.6794871794871795
51 / 56,0.9107142857142857
2 / 18,0.1111111111111111
15 / 83,0.18072289156626506
20 / 43,0.46511627906976744
66 / 92,0.717391304347826
14 / 88,0.1590909090909091
8 / 77,0.1038961038961039
20 / 61,0.32786885245901637
16 / 54,0.2962962962962963
24 / 55,0.43636363636363634
46 / 68,0.6764705882352942
22 / 82,0.2682926829268293
18 / 34,0.5294117647058824
9 / 54,0.16666666666666666
7 / 31,0.22580645161290322
70 / 87,0.8045977011494253
25 / 55,0.45454545454545453
70 / 73,0.958904109589041
1 / 53,0.018867924528301886
1 / 47,0.02127659574468085
13 / 34,0.38235294117647056
22 / 75,0.29333333333333333
7 / 39,0.1794871794871795
29 / 57,0.5087719298245614
27 / 97,0.27835051546391754
42 / 43,0.9767441860465116
5 / 22,0.22727272727272727
4 / 19,0.21052631578947367
38 / 94,0.40425531914893614
16 / 34,0.47058823529411764
1 / 16,0.0625
51 / 91,0.5604395604395604
50 / 59,0.847457627118644
48 / 53,0.9056603773584906
30 / 60,0.5
69 / 99,0.696969696969697
37 / 49,0.7551020408163265
47 / 54,0.8703703703703703
55 / 76,0.7236842105263158
21 / 51,0.4117647058823529
39 / 56,0.6964285714285714
25 / 80,0.3125
4 / 88,0.045454545454545456
71 / 78,0.9102564102564102
1 / 12,0.08333333333333333
57 / 87,0.6551724137931034
30 / 36,0.8333333333333334
72 / 89,0.8089887640449438
38 / 65,0.5846153846153846
39 / 94,0.4148936170212766
18 / 29,0.6206896551724138
12 / 70,0.17142857142857143
2 / 9,0.2222222222222222
9 / 23,0.391304347826087
35 / 66,0.5303030303030303
18 / 78,0.23076923076923078
18 / 70,0.2571428571428571
60 / 72,0.8333333333333334
27 / 73,0.3698630136986301
7 / 77,0.09090909090909091
59 / 91,0.6483516483516484
20 / 23,0.8695652173913043
42 / 94,0.44680851063829785
63 / 85,0.7411764705882353
74 / 96,0.7708333333333334
36 / 43,0.8372093023255814
13 / 26,0.5
28 / 93,0.3010752688172043
73 / 80,0.9125
35 / 89,0.39325842696629215
1 / 55,0.01818181818181818
7 / 20,0.35
31 / 66,0.4696969696969697
89 / 92,0.967391304347826
15 / 56,0.26785714285714285
66 / 76,0.868421052631579
52 / 59,0.8813559322033898
10 / 74,0.13513513513513514
40 / 59,0.6779661016949152
41 / 79,0.5189873417721519
60 / 78,0.7692307692307693
69 / 91,0.7582417582417582
67 / 74,0.9054054054054054
41 / 63,0.6507936507936508
18 / 84,0.21428571428571427
37 / 60,0.6166666666666667
17 / 22,0.7727272727272727
58 / 91,0.6373626373626373
3 / 72,0.041666666666666664
45 / 65,0.6923076923076923
60 / 66,0.9090909090909091
63 / 90,0.7
12 / 95,0.12631578947368421
4 / 50,0.08
27 / 49,0.5510204081632653
2 / 59,0.03389830508474576
22 / 45,0.4888888888888889
27 / 89,0.30337078651685395
25 / 46,0.5434782608695652
10 / 28,0.35714285714285715
55 / 80,0.6875
17 / 54,0.3148148148148148
6 / 12,0.5
11 / 44,0.25
9 / 61,0.14754098360655737
17 / 81,0.20987654320987653
5 / 8,0.625
85 / 95,0.8947368421052632
18 / 63,0.2857142857142857
23 / 81,0.2839506172839506
66 / 67,0.9850746268656716
2 / 25,0.08
43 / 69,0.6231884057971014
61 / 63,0.9682539682539683
23 / 36,0.6388888888888888
4 / 11,0.36363636363636365
64 / 76,0.8421052631578947
13 / 20,0.65
40 / 85,0.47058823529411764
26 / 60,0.43333333333333335
9 / 91,0.0989010989010989
37 / 82,0.45121951219512196
26 / 72,0.3611111111111111
40 / 80,0.5
29 / 48,0.6041666666666666
14 / 34,0.4117647058823529
89 / 99,0.898989898989899
63 / 72,0.875
3 / 90,0.03333333333333333
10 / 56,0.17857142857142858
22 / 80,0.275
30 / 77,0.38961038961038963
53 / 65,0.8153846153846154
8 / 96,0.08333333333333333
50 / 65,0.7692307692307693
10 / 81,0.12345679012345678
28 / 59,0.4745762711864407
20 / 21,0.9523809523809523
80 / 98,0.8163265306122449
33 / 81,0.4074074074074074
39 / 66,0.5909090909090909
87 / 94,0.925531914893617
26 / 56,0.4642857142857143
29 / 56,0.5178571428571429
28 / 66,0.42424242424242425
47 / 52,0.9038461538461539
14 / 80,0.175
79 / 87,0.9080459770114943
62 / 92,0.6739130434782609
31 / 85,0.36470588235294116
25 / 35,0.7142857142857143
62 / 81,0.7654320987654321
28 / 61,0.45901639344262296
6 / 20,0.3
28 / 90,0.3111111111111111
71 / 90,0.7888888888888889
6 / 28,0.21428571428571427
11 / 68,0.16176470588235295
14 / 59,0.23728813559322035
81 / 87,0.9310344827586207
75 / 84,0.8928571428571429
10 / 23,0.43478260869565216
36 / 93,0.3870967741935484
24 / 80,0.3
53 / 85,0.6235294117647059
61 / 81,0.7530864197530864
38 / 96,0.3958333333333333
65 / 81,0.8024691358024691
3 / 87,0.034482758620689655
11 / 23,0.4782608695652174
40 / 76,0.5263157894736842
41 / 55,0.7454545454545455
65 / 95,0.6842105263157895
48 / 63,0.7619047619047619
34 / 97,0.35051546391752575
40 / 69,0.5797101449275363
11 / 48,0.22916666666666666
52 / 87,0.5977011494252874
12 / 78,0.15384615384615385
2 / 44,0.045454545454545456
20 / 92,0.21739130434782608
35 / 95,0.3684210526315789
21 / 39,0.5384615384615384
16 / 59,0.2711864406779661
33 / 91,0.3626373626373626
18 / 49,0.3673469387755102
17 / 69,0.2463768115942029
30 / 91,0.32967032967032966
78 / 88,0.8863636363636364
34 / 36,0.9444444444444444
40 / 58,0.6896551724137931
56 / 62,0.9032258064516129
33 / 56,0.5892857142857143
7 / 92,0.07608695652173914
14 / 89,0.15730337078651685
89 / 94,0.9468085106382979
96 / 99,0.9696969696969697
32 / 38,0.8421052631578947
38 / 85,0.4470588235294118
28 / 77,0.36363636363636365
14 / 51,0.27450980392156865
19 / 91,0.2087912087912088
22 / 59,0.3728813559322034
17 / 51,0.3333333333333333
21 / 52,0.40384615384615385
20 / 93,0.21505376344086022
2 / 8,0.25
42 / 92,0.45652173913043476
15 / 60,0.25
29 / 88,0.32954545454545453
53 / 68,0.7794117647058824
89 / 96,0.9270833333333334
27 / 43,0.627906976744186
3 / 84,0.03571428571428571
23 / 96,0.23958333333333334
81 / 86,0.9418604651162791
11 / 25,0.44
40 / 45,0.8888888888888888
5 / 36,0.1388888888888889
31 / 98,0.3163265306122449
58 / 82,0.7073170731707317
20 / 79,0.25316455696202533
34 / 71,0.4788732394366197
82 / 88,0.9318181818181818
30 / 51,0.5882352941176471
85 / 89,0.9550561797752809
72 / 93,0.7741935483870968
7 / 44,0.1590909090909091
11 / 74,0.14864864864864866
14 / 79,0.17721518987341772
34 / 90,0.37777777777777777
43 / 78,0.5512820512820513
24 / 94,0.2553191489361702
31 / 95,0.3263157894736842
33 / 83,0.39759036144578314
42 / 78,0.5384615384615384
84 / 86,0.9767441860465116
23 / 93,0.24731182795698925
6 / 81,0.07407407407407407
1 / 19,0.05263157894736842
36 / 85,0.4235294117647059
62 / 94,0.6595744680851063
88 / 92,0.9565217391304348
2 / 33,0.06060606060606061
19 / 28,0.6785714285714286
9 / 17,0.5294117647058824
74 / 89,0.8314606741573034
48 / 98,0.4897959183673469
54 / 62,0.8709677419354839
15 / 26,0.5769230769230769
4 / 15,0.26666666666666666
20 / 36,0.5555555555555556
28 / 56,0.5
20 / 22,0.9090909090909091
8 / 70,0.11428571428571428
74 / 87,0.8505747126436781
4 / 33,0.12121212121212122
15 / 71,0.2112676056338028
44 / 99,0.4444444444444444
64 / 78,0.8205128205128205
87 / 97,0.8969072164948454
35 / 96,0.3645833333333333
6 / 45,0.13333333333333333
10 / 84,0.11904761904761904
19 / 82,0.23170731707317074
7 / 72,0.09722222222222222
31 / 41,0.7560975609756098
14 / 52,0.2692307692307692
43 / 61,0.7049180327868853
42 / 90,0.4666666666666667
49 / 96,0.5104166666666666
21 / 45,0.4666666666666667
49 / 65,0.7538461538461538
15 / 55,0.2727272727272727
17 / 64,0.265625
65 / 79,0.8227848101265823
9 / 39,0.23076923076923078
46 / 90,0.5111111111111111
35 / 60,0.5833333333333334
10 / 87,0.11494252873563218
24 / 92,0.2608695652173913
77 / 98,0.7857142857142857
50 / 53,0.9433962264150944
81 / 95,0.8526315789473684
29 / 67,0.43283582089552236
26 / 78,0.3333333333333333
16 / 91,0.17582417582417584
21 / 72,0.2916666666666667
41 / 80,0.5125
56 / 80,0.7
62 / 71,0.8732394366197183
62 / 69,0.8985507246376812
37 / 45,0.8222222222222222
27 / 90,0.3
33 / 55,0.6
9 / 71,0.1267605633802817
76 / 84,0.9047619047619048
6 / 98,0.061224489795918366
33 / 73,0.4520547945205479
15 / 51,0.29411764705882354
25 / 26,0.9615384615384616
74 / 75,0.9866666666666667
19 / 88,0.2159090909090909
15 / 50,0.3
73 / 75,0.9733333333333334
28 / 69,0.4057971014492754
13 / 33,0.3939393939393939
33 / 64,0.515625
27 / 81,0.3333333333333333
20 / 74,0.2702702702702703
42 / 59,0.711864406779661
47 / 55,0.8545454545454545
67 / 90,0.7444444444444445
17 / 43,0.3953488372093023
21 / 67,0.31343283582089554
2 / 13,0.15384615384615385
38 / 46,0.8260869565217391
45 / 58,0.7758620689655172
41 / 53,0.7735849056603774
26 / 76,0.34210526315789475
44 / 45,0.9777777777777777
94 / 97,0.9690721649484536
47 / 83,0.5662650602409639
20 / 64,0.3125
65 / 87,0.7471264367816092
11 / 45,0.24444444444444444
57 / 78,0.7307692307692307
4 / 39,0.10256410256410256
70 / 99,0.7070707070707071
15 / 19,0.7894736842105263
13 / 60,0.21666666666666667
6 / 84,0.07142857142857142
26 / 59,0.4406779661016949
78 / 79,0.9873417721518988
23 / 71,0.323943661971831
34 / 56,0.6071428571428571
62 / 80,0.775
71 / 99,0.7171717171717171
23 / 91,0.25274725274725274
38 / 95,0.4
58 / 89,0.651685393258427
22 / 85,0.25882352941176473
57 / 63,0.9047619047619048
32 / 69,0.463768115942029
2 / 89,0.02247191011235955
39 / 58,0.6724137931034483
37 / 71,0.5211267605633803
20 / 98,0.20408163265306123
39 / 96,0.40625
26 / 73,0.3561643835616438
5 / 11,0.45454545454545453
56 / 63,0.8888888888888888
48 / 86,0.5581395348837209
86 / 87,0.9885057471264368
19 / 97,0.1958762886597938
1 / 54,0.018518518518518517
51 / 81,0.6296296296296297
86 / 95,0.9052631578947369
44 / 92,0.4782608695652174
7 / 98,0.07142857142857142
3 / 45,0.06666666666666667
12 / 72,0.16666666666666666
2 / 36,0.05555555555555555
28 / 87,0.3218390804597701
5 / 77,0.06493506493506493
41 / 43,0.9534883720930233
46 / 50,0.92
21 / 62,0.3387096774193548
18 / 55,0.32727272727272727
27 / 80,0.3375
87 / 88,0.9886363636363636
34 / 44,0.7727272727272727
36 / 77,0.4675324675324675
67 / 78,0.8589743589743589
64 / 77,0.8311688311688312
10 / 27,0.37037037037037035
36 / 81,0.4444444444444444
34 / 48,0.7083333333333334
6 / 50,0.12
48 / 94,0.5106382978723404
6 / 93,0.06451612903225806
69 / 83,0.8313253012048193
44 / 94,0.46808510638297873
38 / 39,0.9743589743589743
34 / 69,0.4927536231884058
31 / 60,0.5166666666666667
56 / 81,0.691358024691358
60 / 87,0.6896551724137931
41 / 42,0.9761904761904762
2 / 28,0.07142857142857142
27 / 42,0.6428571428571429
12 / 53,0.22641509433962265
33 / 87,0.3793103448275862
21 / 56,0.375
74 / 84,0.8809523809523809
20 / 41,0.4878048780487805
52 / 66,0.7878787878787878
52 / 99,0.5252525252525253
28 / 91,0.3076923076923077
4 / 67,0.05970149253731343
6 / 70,0.08571428571428572
13 / 27,0.48148148148148145
45 / 97,0.4639175257731959
26 / 80,0.325
15 / 36,0.4166666666666667
44 / 52,0.8461538461538461
19 / 65,0.2923076923076923
77 / 97,0.7938144329896907
30 / 41,0.7317073170731707
74 / 94,0.7872340425531915
35 / 38,0.9210526315789473
26 / 38,0.6842105263157895
17 / 88,0.19318181818181818
48 / 68,0.7058823529411765
23 / 35,0.6571428571428571
17 / 87,0.19540229885057472
6 / 80,0.075
5 / 25,0.2
63 / 97,0.6494845360824743
55 / 85,0.6470588235294118
37 / 61,0.6065573770491803
67 / 76,0.881578947368421
69 / 92,0.75
41 / 91,0.45054945054945056
17 / 30,0.5666666666666667
75 / 87,0.8620689655172413
47 / 58,0.8103448275862069
49 / 74,0.6621621621621622
33 / 67,0.4925373134328358
24 / 75,0.32
39 / 41,0.9512195121951219
42 / 66,0.6363636363636364
69 / 73,0.9452054794520548
37 / 97,0.38144329896907214
72 / 96,0.75
38 / 58,0.6551724137931034
40 / 86,0.46511627906976744
95 / 99,0.9595959595959596
27 / 41,0.6585365853658537
72 / 92,0.782608695652174
1 / 70,0.014285714285714285
62 / 64,0.96875
32 / 79,0.4050632911392405
55 / 58,0.9482758620689655
88 / 91,0.967032967032967
22 / 52,0.4230769230769231
52 / 93,0.5591397849462365
38 / 43,0.8837209302325582
13 / 65,0.2
7 / 25,0.28
40 / 84,0.47619047619047616
19 / 30,0.6333333333333333
2 / 49,0.04081632653061224
7 / 45,0.15555555555555556
42 / 58,0.7241379310344828
88 / 93,0.946236559139785
16 / 68,0.23529411764705882
9 / 80,0.1125
66 / 73,0.9041095890410958
32 / 49,0.6530612244897959
72 / 97,0.7422680412371134
38 / 79,0.4810126582278481
54 / 92,0.5869565217391305
18 / 45,0.4
19 / 90,0.2111111111111111
47 / 50,0.94
7 / 95,0.07368421052631578
23 / 69,0.3333333333333333
3 / 13,0.23076923076923078
42 / 77,0.5454545454545454
38 / 87,0.4367816091954023
64 / 71,0.9014084507042254
21 / 47,0.44680851063829785
24 / 70,0.34285714285714286
26 / 46,0.5652173913043478
64 / 65,0.9846153846153847
19 / 48,0.3958333333333333
31 / 70,0.44285714285714284
34 / 93,0.3655913978494624
11 / 54,0.2037037037037037
11 / 70,0.15714285714285714
27 / 53,0.5094339622641509
11 / 12,0.9166666666666666
24 / 52,0.46153846153846156
68 / 98,0.6938775510204082
44 / 93,0.4731182795698925
44 / 90,0.4888888888888889
46 / 91,0.5054945054945055
59 / 79,0.7468354430379747
43 / 82,0.524390243902439
37 / 72,0.5138888888888888
65 / 90,0.7222222222222222
42 / 60,0.7
5 / 53,0.09433962264150944
49 / 88,0.5568181818181818
28 / 36,0.7777777777777778
24 / 46,0.5217391304347826
51 / 74,0.6891891891891891
76 / 89,0.8539325842696629
6 / 83,0.07228915662650602
20 / 39,0.5128205128205128
55 / 97,0.5670103092783505
45 / 93,0.4838709677419355
88 / 90,0.9777777777777777
40 / 91,0.43956043956043955
15 / 32,0.46875
29 / 31,0.9354838709677419
1 / 20,0.05
73 / 81,0.9012345679012346
32 / 73,0.4383561643835616
38 / 80,0.475
37 / 62,0.5967741935483871
45 / 55,0.8181818181818182
2 / 92,0.021739130434782608
41 / 70,0.5857142857142857
45 / 67,0.6716417910447762
29 / 92,0.31521739130434784
24 / 39,0.6153846153846154
41 / 50,0.82
83 / 85,0.9764705882352941
9 / 44,0.20454545454545456
44 / 64,0.6875
16 / 97,0.16494845360824742
20 / 80,0.25
8 / 25,0.32
44 / 49,0.8979591836734694
43 / 59,0.7288135593220338
38 / 89,0.42696629213483145
35 / 46,0.7608695652173914
91 / 93,0.978494623655914
54 / 73,0.7397260273972602
43 / 96,0.4479166666666667
47 / 82,0.573170731707317
59 / 66,0.8939393939393939
10 / 32,0.3125
13 / 82,0.15853658536585366
57 / 64,0.890625
45 / 71,0.6338028169014085
74 / 97,0.7628865979381443
16 / 90,0.17777777777777778
3 / 95,0.031578947368421054
41 / 78,0.5256410256410257
9 / 19,0.47368421052631576
25 / 50,0.5
20 / 45,0.4444444444444444
11 / 16,0.6875
8 / 19,0.42105263157894735
24 / 27,0.8888888888888888
16 / 55,0.2909090909090909
94 / 99,0.9494949494949495
5 / 55,0.09090909090909091
32 / 39,0.8205128205128205
87 / 99,0.8787878787878788
4 / 13,0.3076923076923077
9 / 20,0.45
22 / 72,0.3055555555555556
30 / 45,0.6666666666666666
7 / 40,0.175
30 / 89,0.33707865168539325
53 / 80,0.6625
32 / 59,0.5423728813559322
18 / 26,0.6923076923076923
27 / 33,0.8181818181818182
34 / 54,0.6296296296296297
6 / 71,0.08450704225352113
4 / 89,0.0449438202247191
2 / 95,0.021052631578947368
3 / 26,0.11538461538461539
25 / 27,0.9259259259259259
27 / 92,0.29347826086956524
35 / 78,0.44871794871794873
86 / 90,0.9555555555555556
23 / 32,0.71875
7 / 14,0.5
21 / 40,0.525
3 / 12,0.25
23 / 44,0.5227272727272727
7 / 57,0.12280701754385964
38 / 56,0.6785714285714286
36 / 47,0.7659574468085106
29 / 89,0.3258426966292135
13 / 92,0.14130434782608695
47 / 75,0.6266666666666667
4 / 18,0.2222222222222222
76 / 78,0.9743589743589743
13 / 79,0.16455696202531644
35 / 65,0.5384615384615384
40 / 96,0.4166666666666667
41 / 46,0.8913043478260869
44 / 65,0.676923076923077
